w,sigma,u,e,material
1117194161.2364058,0.16499392363719773,0.0005882480461216957,7.179010169558588e-11,Perdidas
1399375794.124109,0.20974496535335088,0.0004899404211404355,7.98265701557602e-11,Perdidas
1215353184.9772294,0.18056091331434154,0.000554050992274893,7.458564827422716e-11,Perdidas
1945965003.8522696,0.29642827027234386,0.00029951737163549713,9.539330601911123e-11,Perdidas
1734157245.2934945,0.26283778551233555,0.0003733078500710792,8.936106942788273e-11,Perdidas
1975709358.0106266,0.3011454122781468,0.000289154908338415,9.624041843254395e-11,Perdidas
1731670899.5775304,0.26244347720914357,0.00037417405365675353,8.929025886972217e-11,Perdidas
2085431169.0023654,0.3185461385076148,0.0002509295620008199,9.936527055138907e-11,Perdidas
2797592213.966061,0.4314873966102374,2.8238996368384916e-06,1.1964745446905443e-10,Perdidas
1312877195.2665076,0.19602719653100598,0.0005200751670871413,7.736310981479243e-11,Perdidas
1764604619.8400166,0.26766641916412603,0.00036270046557212196,9.022820370141502e-11,Perdidas
2722655468.8322964,0.4196032162926318,2.8930678318844815e-05,1.175132730816525e-10,Perdidas
1090326078.5278156,0.1607329280584966,0.0005976084618647456,7.102490483616141e-11,Perdidas
2158860999.635768,0.3301913380206291,0.0002253477685351242,1.014565353579689e-10,Perdidas
1410740457.886453,0.21154728160233616,0.00048598115174450267,8.015023318425683e-11,Perdidas
882630471.9310081,0.12779458738777566,0.0006699663314915752,6.5109781393679e-11,Perdidas
1350658391.3457544,0.20201889721161467,0.0005069127949742117,7.843910965068308e-11,Perdidas
562626898.5201159,0.07704538335036093,0.000781450523306641,5.599615270515573e-11,Perdidas
2414301824.9714856,0.37070156866046833,0.00013635621864214868,1.0873143172611182e-10,Perdidas
1137464112.7031956,0.1682085249363393,0.0005811863151125109,7.236738528412102e-11,Perdidas
1985340926.2501798,0.3026728777891702,0.0002857994220553931,9.65147232963548e-11,Perdidas
2130393460.9093823,0.3256766855251293,0.00023526540949783955,1.006457863564404e-10,Perdidas
1902701690.296352,0.2895671633678758,0.00031458962690944124,9.416117672948759e-11,Perdidas
1694234891.7851288,0.2565065197634735,0.00038721616762139817,8.822408991740697e-11,Perdidas
1407449293.8016615,0.21102533756315123,0.0004871277413410277,8.0056501582756e-11,Perdidas
2359961068.4850464,0.3620836957127286,0.0001552876801097092,1.0718381939168651e-10,Perdidas
748692490.3509126,0.10655343097468795,0.0007166282092657497,6.129525826695159e-11,Perdidas
1088079803.8508303,0.16037669249933917,0.0005983910284913901,7.096093144636369e-11,Perdidas
2649379608.6471343,0.407982434874735,5.445883091171369e-05,1.1542639331827488e-10,Perdidas
290555303.24271536,0.03389768735951437,0.0008762359708315974,4.8247615807198696e-11,Perdidas
-27363470.531390667,-0.016520889363284275,0.0009869938513741793,3.9193361736205845e-11,Perdidas
531915044.8580189,0.07217480609007604,0.0007921500481530873,5.5121486126813435e-11,Perdidas
1591577582.3875744,0.24022614925067604,0.00042298035315878996,8.53004331905777e-11,Perdidas
2286340053.938337,0.3504081764400889,0.0001809360790318249,1.0508710971091818e-10,Perdidas
628879151.4177184,0.08755229445888668,0.0007583692845833075,5.7883001737030765e-11,Perdidas
1765693377.8524146,0.2678390847438557,0.00036232115947312874,9.025921128095825e-11,Perdidas
497860033.7227998,0.06677403918558117,0.0008040142762715278,5.415160718714486e-11,Perdidas
1288817984.5357516,0.19221165853141453,0.0005284570161878783,7.66779089878082e-11,Perdidas
689565782.4379842,0.09717655642309991,0.0007372270206355664,5.961134312891253e-11,Perdidas
1173320509.042182,0.17389497260458803,0.0005686945128346663,7.338856726299365e-11,Perdidas
900191936.1662624,0.13057965107369374,0.0006638481946642635,6.560992788442266e-11,Perdidas
1443063979.541212,0.216673452470306,0.0004747201472191859,8.107079969895842e-11,Perdidas
58440826.03064346,-0.00291322958905349,0.0009571009893835545,4.1637048506360176e-11,Perdidas
1352273436.0180037,0.20227502632519892,0.000506350138913494,7.848510575410584e-11,Perdidas
1137738856.4328759,0.1682520964047668,0.0005810905987355555,7.237520992279651e-11,Perdidas
-17428646.676445484,-0.014945330698372117,0.0009835327156234499,3.9476303250685725e-11,Perdidas
2502379205.078309,0.38466971559857366,0.00010567145023867382,1.1123985539649636e-10,Perdidas
2442112653.4281845,0.375112073808129,0.00012666736516731122,1.0952347776913874e-10,Perdidas
695214122.1149993,0.09807232374121483,0.000735259228284759,5.977220655294958e-11,Perdidas
2366179703.950257,0.36306990594999067,0.0001531212057118082,1.0736092470952758e-10,Perdidas
-64589979.97259331,-0.022424622571933617,0.0009999629794214448,3.813315924908768e-11,Perdidas
1773837188.9436755,0.26913060760501417,0.0003594839842874691,9.04911451609588e-11,Perdidas
2034197957.3657775,0.3104210895179314,0.0002687784039137859,9.790616038458837e-11,Perdidas
-48462167.2073884,-0.019866920943871935,0.0009943443041275759,3.859247567338077e-11,Perdidas
296589754.4286084,0.0348546879055473,0.0008741336633281654,4.841947559882868e-11,Perdidas
744622804.0857391,0.10590802149866829,0.0007180460236963128,6.11793545315519e-11,Perdidas
2122928612.8432136,0.32449283906497783,0.00023786604468703008,1.0043318918833332e-10,Perdidas
-38419252.659369946,-0.018274220230891758,0.0009908455112862347,3.88784955861137e-11,Perdidas
1660270613.4606922,0.25112014212931766,0.00039904878586131964,8.725679502746796e-11,Perdidas
825411973.9106855,0.11872033487304134,0.0006899003526672602,6.348021163758554e-11,Perdidas
712484951.3462205,0.10081129576958392,0.0007292423441034488,6.026407582515343e-11,Perdidas
1572146410.045228,0.23714456950649704,0.0004297498667661402,8.474703783994683e-11,Perdidas
972328459.7751963,0.14201974568313397,0.0006387169689433427,6.766435960231028e-11,Perdidas
732017943.2140172,0.10390902302054544,0.000722437358181259,6.082037097261562e-11,Perdidas
1157676258.0144224,0.17141395878665527,0.0005741447228551098,7.294302256654746e-11,Perdidas
2308682950.141799,0.3539515249912638,0.00017315216681015568,1.0572343029213591e-10,Perdidas
1218655093.9133637,0.18108456137403894,0.0005529006593418316,7.467968588664033e-11,Perdidas
416795897.04253674,0.0539181189573994,0.0008322557414109841,5.184291908786856e-11,Perdidas
1992951074.5537367,0.3038797673401074,0.00028314816655792576,9.673145858203912e-11,Perdidas
1567953980.954391,0.23647969430815013,0.0004312104428589384,8.462763841690416e-11,Perdidas
1790632143.0138855,0.2717941108335037,0.0003536328874977331,9.096946161725712e-11,Perdidas
9000023.847572803,-0.010754021274652525,0.0009743253841467678,4.0228985751446284e-11,Perdidas
926925895.3604586,0.1348193760724271,0.0006545345054356905,6.637130493678824e-11,Perdidas
1133470838.7682183,0.1675752336529222,0.0005825775086938571,7.225365775443431e-11,Perdidas
2051715644.678335,0.3131992106439324,0.0002626755182750625,9.840506011857137e-11,Perdidas
1030689010.4685931,0.15127511575074298,0.0006183850746504583,6.932645475771161e-11,Perdidas
1977169509.197703,0.30137697691265564,0.00028864621472201587,9.628200320488346e-11,Perdidas
1426428152.4732652,0.21403518511221514,0.0004805158066741004,8.059701514334321e-11,Perdidas
1947153569.5799327,0.2966167643069013,0.0002991032941045646,9.542715609959116e-11,Perdidas
923698222.3019409,0.13430750104282407,0.0006556589757612455,6.627938154521563e-11,Perdidas
1001566030.3396308,0.14665651713639394,0.0006285310610477873,6.849703893472702e-11,Perdidas
1613706589.745053,0.24373557727849415,0.00041527095643355266,8.593066226630962e-11,Perdidas
1142404765.2776515,0.16899206051660326,0.0005794650697731815,7.250809394109833e-11,Perdidas
2303738902.3704624,0.3531674509684525,0.00017487459498246482,1.0558262494072683e-10,Perdidas
2614294657.2603345,0.4024183302692992,6.668187395006707e-05,1.1442718191545842e-10,Perdidas
1108568526.2268875,0.16362598856577204,0.0005912530811520175,7.154444558043201e-11,Perdidas
1321263255.561042,0.1973571375701672,0.0005171535961044068,7.760194289677749e-11,Perdidas
955987804.7447696,0.13942828950842645,0.0006444097951214328,6.719898147891246e-11,Perdidas
-407377329.0541005,-0.07678709401110351,0.0011193846789026292,2.837065383280995e-11,Perdidas
714647227.4138072,0.10115421003197644,0.0007284890412659008,6.032565695373901e-11,Perdidas
2163169095.3471937,0.3308745567295375,0.00022384689601819902,1.0157922893995006e-10,Perdidas
580084637.0972886,0.07981399723689148,0.000775368522860678,5.6493345112846036e-11,Perdidas
2477537892.4580827,0.3807301444579029,0.00011432577128756835,1.1053238048631597e-10,Perdidas
1811245895.8260965,0.2750632354132485,0.0003464513815287543,9.155653658959271e-11,Perdidas
1504475093.5674627,0.22641260982615652,0.00045332548483243654,8.281977420139364e-11,Perdidas
115005714.46133137,0.006057367313114959,0.00093739467546778,4.32480036106118e-11,Perdidas
2032092217.812652,0.31008714135262766,0.00026951201032246106,9.784618940302286e-11,Perdidas
2095797887.6951156,0.32019019115530617,0.00024731796090863016,9.966051233221378e-11,Perdidas
1528036788.8347943,0.2301492471013092,0.0004451169622629135,8.34908059016018e-11,Perdidas
1968704111.0213232,0.30003445371914295,0.0002915954257699645,9.604091059814258e-11,Perdidas
572582221.0209675,0.07862419288510714,0.000777982246151371,5.627967801638957e-11,Perdidas
2293498728.3963795,0.35154346698336714,0.00017844210989293255,1.0529098712458957e-10,Perdidas
2346171392.937562,0.35989679807746233,0.00016009178531833847,1.0679109258137177e-10,Perdidas
1792711758.5272691,0.2721239160006246,0.0003529083822919805,9.102868859213697e-11,Perdidas
1839671811.4645195,0.27957128692438693,0.0003365482413926168,9.23661001750819e-11,Perdidas
-53601773.03633785,-0.020682008419630582,0.0009961348616391093,3.8446100873152304e-11,Perdidas
710793459.3723063,0.10054304291728972,0.0007298316331968908,6.021590252003824e-11,Perdidas
1382971223.832178,0.2071433728898119,0.0004956555143863508,7.935937174031166e-11,Perdidas
2406978266.8160224,0.36954012929543273,0.00013890763065755164,1.0852285846239392e-10,Perdidas
792728755.0182064,0.11353711980298908,0.0007012866700302366,6.254940102770113e-11,Perdidas
2231327568.145323,0.3416837742830846,0.00020010156038255042,1.0352036667925075e-10,Perdidas
2656030192.396645,0.4090371475708288,5.214187255243738e-05,1.1561580042460474e-10,Perdidas
524700736.277421,0.07103069255958272,0.0007946633993417621,5.491602426603736e-11,Perdidas
1204067379.444746,0.17877110315194322,0.000557982788708789,7.426423111010735e-11,Perdidas
733069138.6009445,0.1040757315625962,0.0007220711383078302,6.085030877716396e-11,Perdidas
1202675214.1693528,0.17855032036860846,0.00055846779710712,7.422458256100599e-11,Perdidas
783005163.7761798,0.11199506041078222,0.0007046742156741893,6.2272475369796e-11,Perdidas
1958992173.48627,0.298494242482401,0.0002949789114464309,9.576431683515057e-11,Perdidas
2257865835.682579,0.34589246464142137,0.00019085604703709751,1.0427617047791862e-10,Perdidas
919672950.1470897,0.13366913517798307,0.0006570613170171134,6.616474271353465e-11,Perdidas
2077837516.441303,0.31734186500809436,0.00025357507064208563,9.914900506068372e-11,Perdidas
1989037439.2858984,0.30325910591242855,0.00028451161528521117,9.661999914340471e-11,Perdidas
1806525822.0666797,0.27431468131513315,0.0003480957806920737,9.142210996689205e-11,Perdidas
1437620903.4995892,0.21581023780778474,0.000476616428960731,8.091578213637936e-11,Perdidas
1727335203.5749881,0.26175588138409733,0.00037568454167926876,8.916677923775334e-11,Perdidas
2523586606.5604625,0.3880329866191108,9.828312644736517e-05,1.1184383734737479e-10,Perdidas
1953215256.736592,0.29757808419169307,0.00029699149801899955,9.559979156544844e-11,Perdidas
963630878.4229634,0.1406404006777902,0.0006417470689433649,6.741665447174695e-11,Perdidas
2700708357.8487644,0.41612263511829317,3.657670521971609e-05,1.168882243731092e-10,Perdidas
2312568872.881562,0.3545677915032026,0.00017179837269004427,1.0583410048429972e-10,Perdidas
1410569125.3018184,0.21152011005483376,0.0004860408413114846,8.014535367137528e-11,Perdidas
2028043078.7048292,0.3094449904398473,0.0002709226664478625,9.773087084597195e-11,Perdidas
247845744.6700797,0.027124400176350594,0.0008911153066136848,4.70312573330327e-11,Perdidas
2459560654.707856,0.3778791434615987,0.0001205887570420364,1.1002039286082e-10,Perdidas
1242978278.8782177,0.18494196291322793,0.0005444268457863396,7.537240463952538e-11,Perdidas
1481889944.316702,0.22283084248735682,0.0004611937941903782,8.217655430871445e-11,Perdidas
2362256845.9812818,0.36244778189882676,0.00015448786748253462,1.0724920261047105e-10,Perdidas
1043146092.6633127,0.15325067808360143,0.0006140452239230136,6.968122961367646e-11,Perdidas
1585043131.3406115,0.23918985398084472,0.0004252568527183445,8.511433351709409e-11,Perdidas
849328468.5649123,0.12251323960260391,0.0006815682235939632,6.416134794330361e-11,Perdidas
808996688.3530171,0.11611704308095605,0.0006956191789425542,6.301270805381594e-11,Perdidas
-235868984.08448267,-0.04958767276649628,0.001059633879795376,3.325517232857451e-11,Perdidas
408886043.14274836,0.05266369924830733,0.0008350114096055416,5.161764825525015e-11,Perdidas
1739180367.8744864,0.26363439996901344,0.0003715578734837527,8.950412681181173e-11,Perdidas
1637946416.062549,0.24757975901217297,0.00040682618371448774,8.662100698395531e-11,Perdidas
593621235.944437,0.0819607595668998,0.0007706525855781235,5.6878864356532724e-11,Perdidas
940208505.2073214,0.13692585841599236,0.0006499070539101072,6.674959063175264e-11,Perdidas
952010211.50125,0.13879748501789652,0.0006457955257974882,6.708570053173731e-11,Perdidas
2712327709.562253,0.417965342199983,3.252870656336997e-05,1.1721914085628895e-10,Perdidas
1470225120.051691,0.2209809239368364,0.0004652576347656199,8.184434277765232e-11,Perdidas
2026848193.7935088,0.3092554942491658,0.0002713389454825954,9.769684079658463e-11,Perdidas
1232937972.0939965,0.18334967576418282,0.0005479247301239528,7.508645899530983e-11,Perdidas
1527801151.9231675,0.2301118775632774,0.000445199054441993,8.348409501617328e-11,Perdidas
741398475.3578701,0.10539667684476273,0.00071916932890988,6.10875263857524e-11,Perdidas
1203852434.6376326,0.17873701516424767,0.000558057672085404,7.425810953108973e-11,Perdidas
837990645.8277628,0.12071518005815995,0.0006855181420005636,6.383844934107456e-11,Perdidas
1815016347.9940836,0.27566118950590734,0.0003451378155324594,9.166391820624345e-11,Perdidas
2187832885.5042963,0.33478597467302285,0.000215254420992208,1.0228164805092314e-10,Perdidas
1771053478.0124192,0.2686891403034909,0.0003604537852184712,9.041186570937881e-11,Perdidas
1464527348.169232,0.22007731719038837,0.0004672426485162224,8.168207153569352e-11,Perdidas
1155550073.2041545,0.17107676821841433,0.0005748854520685235,7.28824693087278e-11,Perdidas
-310796952.1840749,-0.06147046113871407,0.0010857376006972743,3.112124090910132e-11,Perdidas
1484209646.5985632,0.22319872289304551,0.0004603856465456868,8.224261889992968e-11,Perdidas
2196800832.3157754,0.3362081967991115,0.0002121301299355126,1.025370531280199e-10,Perdidas
1721086486.1580727,0.2607649004654061,0.000377861496154121,8.898881719279783e-11,Perdidas
1812814576.4371986,0.27531201167394403,0.0003459048779748076,9.16012122551426e-11,Perdidas
1075742434.7591736,0.15842011540664075,0.0006026891730641117,7.060956599223406e-11,Perdidas
2652930779.347188,0.4085456132308633,5.322165911618345e-05,1.1552752984879824e-10,Perdidas
1401914568.0757952,0.21014758822379478,0.0004890559523853274,7.989887385810059e-11,Perdidas
1329192532.7678697,0.198614637611649,0.0005143911611363894,7.782776690074449e-11,Perdidas
1270173491.9710712,0.18925483793327677,0.0005349524629831128,7.614691809758385e-11,Perdidas
1917103760.85284,0.2918511804163166,0.0003095721729499756,9.457134440980036e-11,Perdidas
1636809742.869733,0.24739949458833788,0.0004072221827057122,8.658863479101662e-11,Perdidas
2561887519.974122,0.39410710900759227,8.493969302195788e-05,1.1293463861425681e-10,Perdidas
1835996449.0901284,0.27898841307375677,0.0003378286796063813,9.226142669403623e-11,Perdidas
1874634264.2883167,0.28511596454498683,0.0003243678749192444,9.33618228468002e-11,Perdidas
1126772837.0717013,0.16651300096871707,0.0005849109867170957,7.206290019580301e-11,Perdidas
2352967327.0307693,0.3609745618106759,0.00015772418919453882,1.0698463923229507e-10,Perdidas
841991457.8216481,0.1213496667985074,0.0006841243222785269,6.395239155295743e-11,Perdidas
285694651.78742886,0.03312683911607195,0.000877929345044302,4.8109185563824714e-11,Perdidas
1118811016.6166642,0.16525033991004467,0.0005876847592389006,7.183614936755919e-11,Perdidas
923327969.3762658,0.1342487828195547,0.0006557879660339043,6.626883682645054e-11,Perdidas
1948394359.7842884,0.2968135405946699,0.0002986710223906265,9.54624935212403e-11,Perdidas
1761087925.9157865,0.2671087084623498,0.00036392562620337634,9.012804906159335e-11,Perdidas
1554887454.7987373,0.23440748056733032,0.00043576261423867177,8.425550673611634e-11,Perdidas
1683502087.9662647,0.2548044098617266,0.0003909553069906931,8.791842211579683e-11,Perdidas
1692254269.771963,0.25619241392522996,0.00038790618505487673,8.816768225480523e-11,Perdidas
2758379449.0101953,0.4252686641492057,1.648500774054589e-05,1.1853068387849847e-10,Perdidas
552542019.6479297,0.07544602753654311,0.0007849639358558654,5.57089376580543e-11,Perdidas
609251347.1633797,0.08443953095974022,0.0007652073016437906,5.7324006354453046e-11,Perdidas
2085601170.8283973,0.3185730990107869,0.0002508703360491212,9.937011216456955e-11,Perdidas
2594927030.0065165,0.3993468281084075,7.342924945201158e-05,1.1387559631443645e-10,Perdidas
1044871077.6693149,0.15352424257882874,0.0006134442663860791,6.973035679269638e-11,Perdidas
1900313854.1896605,0.2891884776535423,0.0003154215113028055,9.409317170250155e-11,Perdidas
1340542805.7384856,0.20041467163228946,0.0005104369052650504,7.815102008277928e-11,Perdidas
1700299355.848936,0.2574682800365581,0.0003851034041052329,8.839680446894562e-11,Perdidas
911917377.3407917,0.1324391828290808,0.0006597632361149444,6.594386577122423e-11,Perdidas
909413570.9672356,0.13204210544907724,0.0006606355227180033,6.58725579375231e-11,Perdidas
2017151201.078226,0.30771765310379423,0.0002747172246198467,9.74206726586466e-11,Perdidas
2530147697.1790113,0.38907350664505796,9.59973460817343e-05,1.1203069570977323e-10,Perdidas
2685797122.0922046,0.4137578698196007,4.177154429468313e-05,1.164635557841812e-10,Perdidas
975214107.3707328,0.14247737906842722,0.0006377116548881824,6.774654218680874e-11,Perdidas
2378452199.3398213,0.365016194755252,0.00014884566211247811,1.0771044257543744e-10,Perdidas
1846522435.8808327,0.2806577239681407,0.00033416159202385943,9.25612043939171e-11,Perdidas
1916322270.63863,0.2917272442805058,0.00030984443180013144,9.454908774697591e-11,Perdidas
1492250596.4493961,0.2244739330423727,0.0004575843065919153,8.247162331529422e-11,Perdidas
1304023341.0187433,0.1946230682865992,0.0005231597100962688,7.711095406785387e-11,Perdidas
1042666946.6675386,0.15317469056369953,0.0006142121508217695,6.966758364514389e-11,Perdidas
1382292045.5527997,0.2070356623517371,0.0004958921293740142,7.934002889802527e-11,Perdidas
1693715192.8871384,0.2564241009794236,0.0003873972225109174,8.82092890114807e-11,Perdidas
1375289982.2902122,0.2059252086983347,0.0004983315376454499,7.914061173543366e-11,Perdidas
1140034135.4492562,0.16861610353719814,0.0005802909597708909,7.244057894498861e-11,Perdidas
-74175907.6387248,-0.023944849967618864,0.0010033025652493948,3.7860154218384507e-11,Perdidas
1147016657.1599467,0.16972345810581885,0.0005778583594675564,7.263943956864507e-11,Perdidas
1960070775.8059883,0.29866529747599113,0.0002946031434303992,9.579503518288563e-11,Perdidas
1756160133.513532,0.2663272123702579,0.00036564239126178513,8.998770665938333e-11,Perdidas
1066180543.0546415,0.15690369986188718,0.0006060203851425911,7.033724550022792e-11,Perdidas
1541803243.627691,0.23233246216890938,0.0004403209467985047,8.388287139012904e-11,Perdidas
-158858597.8861704,-0.0373746347665736,0.0010328046773112492,3.544841053991789e-11,Perdidas
1537464403.4201105,0.23164436770598443,0.00044183253021240525,8.375930221191879e-11,Perdidas
655613581.7034416,0.09179209416778589,0.0007490554312338854,5.864439220597544e-11,Perdidas
1990987260.4116988,0.30356832705360204,0.0002838323283945155,9.667552960376856e-11,Perdidas
253022406.84432793,0.02794536439907308,0.0008893118392566042,4.7178687489512365e-11,Perdidas
1227931681.5401707,0.1825557306901368,0.0005496688426988084,7.494388098367043e-11,Perdidas
976411688.7671168,0.14266730289330426,0.0006372944364406334,6.778064903147485e-11,Perdidas
2266453016.3273296,0.34725430125468637,0.00018786440890022975,1.0452073142154608e-10,Perdidas
506672807.2947092,0.06817165246648693,0.0008009440451211651,5.440259296581705e-11,Perdidas
913259274.1395237,0.13265199356025525,0.000659295740460095,6.598208268559054e-11,Perdidas
435934545.4484949,0.05695330747920746,0.0008255881385238399,5.2387983423597516e-11,Perdidas
1941102649.5928826,0.29565715198206466,0.0003012113390782616,9.525482728026536e-11,Perdidas
1826409240.5833802,0.2774679825502092,0.0003411687116589764,9.198838518528481e-11,Perdidas
-345586828.5763335,-0.06698776995076339,0.001097857844267045,3.013043317474033e-11,Perdidas
2277966353.675565,0.3490801955720818,0.00018385334397466997,1.0484862863981494e-10,Perdidas
